Submitter,Terminal Owner Name,TERMINAL ID,Address,TERMINAL CITY/TOWN/LOCALITY,TERMINAL COUNTY/PROVINCE,TERMINAL POSTAL CODE,TERMINAL COUNTRY,TERMINAL GEO COORDINATES
ExxonMobil,COMPAGNIE INDUSTRIELLE MARITIME,TFR000019,Rue E Mercier BP 11 Compans,MITRY MORY,,77290,France,
ExxonMobil,RUBIS,TFR000020,1 Rue De L'Ancienne Mare,PETIT QUEVILLY,,76140,France,
ExxonMobil,TOTAL,TFR000021,"5 Rue Guy Moquet BP,27",PORT LA NOUV SARAM,,11210,France,
ExxonMobil,TOTAL,TFR000022,144 Chemin De La Plaine,PUGET GPCA,,83480,France,
ExxonMobil,Petroplus,TFR000023,BP 40,REICHSTETT,,,France,
ExxonMobil,CDH,TFR000024,BP 42,ROGNAC,,13131,France,
ExxonMobil,BOLLORE,TFR000025,28.A Société SFDM R.D.,SAINT BAUSSANT,,54470,France,
ExxonMobil,DPC,TFR000026,50 Avenue Maurice Berteaux,SAINT POL DPC,,59430,France,
ExxonMobil,RAFFINERIE DU MIDI,TFR000027,133 Avenue D Papin,ST JEAN DE BRAYE RM,,45800,France,
ExxonMobil,GPSPC,TFR000028,Zone Industrielle,ST P DES CORPS GSPC ,,37700,France,
ExxonMobil,RUBIS,TFR000029,ZI De Saint Marc,STOCKBREST,,29200,France,
ExxonMobil,CDH,TFR000030,,VALENCE,,,France,
ExxonMobil,TOTAL,TFR000031,BP 37,VERN SUR SEICHE,,35770,France,
Argos,Argos,TFR000032,Rue des Frères Lumière,Chalon sur Saône,Saône-et-Loire,FR-71100,France,
Argos,Argos,TFR000033,Route de Batilly,Beaune la Rolande,Loiret,FR-45340,France,
ExxonMobil,DPF,TFR000034,"13270 FOS SUR MER DPF, ZI SECTEUR 81 AUDIENCE 818",FOS SUR MER,,,France,
ExxonMobil,Total,TFR000035,"26800 PORTES L VALENCE GP, ZA DE MORLON",Portes lès Valence,,,France,
ExxonMobil,Depot Petrolier de Lorient,TFR000036,"56103 LORIENT, 10 RUE DE SEGNELAY BP 306",Lorient,,,France,
ExxonMobil,Total,TFR000037,23 route de la Seine,GENNEVILLIERS,,92230,France,
ExxonMobil,Geogaz,TFR000038,"13117 LAVERA GEOPROPANE, BP 70",Lavera,,,France,
ExxonMobil,CCMP,TFR000039,"92008 NANTERRE, 149 bd du General Leclerc",Nanterre,,,France,
ExxonMobil,Rubis,TFR000040,"67000 Strasbourg, 28 Rue de Rouen",Strasbourg,,,France,
ExxonMobil,DPF,TFR000041,"69007 LYON EP, 6 RUE D'ARLES PORT HERRIOT",LYON  PORT HERRIOT ,,,France,
ExxonMobil,Rubis,TFR000042,RD 37,REICHSTETT,,67117,France,
ExxonMobil,Rubis,TFR000043,Boulevard de Stalingrad,Grand QUEVILLY,76121,,France,
ExxonMobil,CCMP,TFR000044,Route des Pétroles 49080 Bouchemaine - France,BOUCHEMAINE PO,,,France,
ExxonMobil,Dépôt pétrolier de Lyon DPL,TFR000045,Port Edouard Herriot 69007 Lyon - France,LYON DP PORT HERRIOT,,,France,
ExxonMobil,TOTAL,TFR000046,77720 Grandpuits - France,GRANDPUITS DIS,,,France,
ExxonMobil,CCMP,TFR000047,1 Chemin du Port 91350 Grigny - France,GRIGNY CIM,,,France,
ExxonMobil,PICOTY,TFR000048,6 avenue de Béthencourt 17000 La Rochelle - France,PALLICE PICOTY,,,France,
ExxonMobil,RM,TFR000049,57 avenue de Belgique - Illzach 68110 Mulhouse - France,MULHOUSE EP,,,France,
ExxonMobil,RUBIS,TFR000050,16 Rue de Pétroles 69800 Saint-Priest - France,ST PRIEST,,,France,
ExxonMobil,TOTAL,TFR000051,15 route de Paris 31150 Lespinasse - France,TOTAL LESPINASSE,,,France,
ExxonMobil,TOTAL,TFR000052,"Route de la Chimie, Gonfreville-l'Orcher",GONFREVILLE ,GONFREVILLE ,76700,France,
Shell,Shell Deutschland Oil GmbH - Altmannshofen,TDE000001,Am Waizenhof 24,Aichstetten,,88317,Germany,
Shell,Shell Deutschland Oil GmbH - Flörsheim,TDE000002,Liebigstrasse 93,Flörsheim,,65439,Germany,
Shell,Shell Deutschland Oil GmbH - Harburg,TDE000003,Hohe-Schaar-Strasse 34,Hamburg,,21107,Germany,
Shell,Shell Deutschland Oil GmbH - Godorf,TDE000004,Godorfer Hauptstrasse 150,Köln-Godorf,,50997,Germany,
Shell,Shell Deutschland Oil GmbH - Wesseling Refinery,TDE000005,Ludwigshafener Strasse 1,Wesseling,,50389,Germany,
Shell,Shell Deutschland Oil GmbH - Wesseling,TDE000006,Leunaer Strasse,Wesseling,,50389,Germany,
Shell,Shell Deutschland Oil GmbH - Ludwigshafen,TDE000007,Shellstrasse 1,Ludwigshafen,,67065,Germany,
Shell,Shell Deutschland Oil GmbH - Würzburg,TDE000008,Friedrich-Koenig Strasse 15,Würzburg,,97080,Germany,
ExxonMobil,ExxonMobil,TDE000009,Neuffenstrasse 27,SCHWENNINGEN,,78056,Germany,
Vopak,Vopak Dupeg Terminal Hamburg - Site Neuhof,TDE000010,Alta Rethedamm 2 ,Hamburg,,21107,Germany,
OMV,OMV R&M GmbH,TDE000011,,,,,Germany,
ExxonMobil,BP,TDE000012,AM STADTHAFEN 60,GELSENKIRCHEN,,45801,Germany,
ExxonMobil,BP,TDE000013,SOEHRESTR 7,KASSEL,,34123,Germany,
ExxonMobil,Grosstanklager-Ölhafen Rostock GmbH,TDE000014,Oeverwischenweg 1,ROSTOCK,,18146,Germany,
ExxonMobil,MIRO,TDE000015,DEA-SCHOLVEN-STR,KARLSRUHE,,76187,Germany,
ExxonMobil,TLS,TDE000016,ZUM OELHAFEN 49,STUTTGART,,70327,Germany,
ExxonMobil,BP,TDE000017,Raffineriestrasse,LINGEN,,49808,Germany,
ExxonMobil,HGM,TDE000018,WINDHUKSTR 3,BREMEN,,28237,Germany,
ExxonMobil,MUT,TDE000019,AM HANSEHAFEN 3,MAGDEBURG,,39126,Germany,
ExxonMobil,OILTANKING,TDE000020,BLUMENSAND 38,HAMBURG,,21107,Germany,
ExxonMobil,OILTANKING,TDE000021,KAISER-WILHELM-STR. 135,BERLIN,,12247,Germany,
ExxonMobil,OILTANKING,TDE000022,WERFTSTR 41,BENDORF/RHEIN,,56170,Germany,
ExxonMobil,OILTANKING,TDE000023,Saarstrasse 14,Hanau,,63450,Germany,
ExxonMobil,Petroplus,TDE000024,ESSO-STR 1,KOESCHING,,85092,Germany,
ExxonMobil,PetroTank,TDE000025,NEUE SPEICHERSTR 18,HANNOVER,,30453,Germany,
ExxonMobil,PCK und elf Tanklagerbetrieb Seefeld GbR,TDE000026,KRUMMENSEER CHAUSSEE 23,SEEFELD,,16356,Germany,
ExxonMobil,Hestya Energy,TDE000027,,Wilhelmshaven,,,Germany,
ExxonMobil,TANQUID,TDE000028,DETMOLDSTR 11,MUNICH,,80935,Germany,
ExxonMobil,BP,TDE000029,HAMBURGER-STR 84,NUERNBERG,,90451,Germany,
ExxonMobil,TOTAL,TDE000030,CHEMNITZER STR 32,HARTMANNSDORF,,9232,Germany,
ExxonMobil,TOTAL,TDE000031,STADTPARKWEG 18,KIEL,,24106,Germany,
ExxonMobil,TOTAL,TDE000032,Am Schlutershof 12,DUISBURG,,47059,Germany,
ExxonMobil,TOTAL,TDE000033,MAIENWEG 1,SPERGAU,,6237,Germany,
ExxonMobil,UniTank,TDE000034,OESTERFELDSTR,EMLEBEN,,99869,Germany,
ExxonMobil,Klesch,TDE000035,Meldorfer Strasse 43,Hemmingstedt/HEIDE,,25770,Germany,
ExxonMobil,PetroTank,TDE000036,,Braunschweig,,,Germany,
ExxonMobil,PetroTank,TDE000037,,Hildesheim,,,Germany,
ExxonMobil,PCK und elf Tanklagerbetrieb Seefeld GbR,TDE000038,,Schwedt,,,Germany,
ExxonMobil,PetroTank,TDE000039,Tankweg 18 PO Box 120251,Dortmund,,44147,Germany,
Shell,Trevitank,TDE000040,Tanklager Trier Ostkai 4,Trier,,D-54293,Germany,
Shell,UniTank,TDE000041,B43,Raunheim,,65479,Germany,
Shell,BayernOil,TDE000042,Deer Wag,Vohburg,,85088,Germany,
Shell,BayernOil,TDE000043,Pastfach 12 52,Neustadt,,93328,Germany,
Shell,Erich Doetsch Mineralolhandels KG,TDE000044,,Andernach,,,Germany,
Shell,OILTANKING,TDE000045,Parallelhafen 36,DUISBURG,,47059,Germany,
Shell,PetroTank,TDE000046,On Molenkopf 7,Koln (Cologne),,D-50735,Germany,
Shell,TANQUID,TDE000047,Duisburger Strabe 15-17,Neuss,,D-41460,Germany,
Shell,TANQUID,TDE000048,Konigsberger Str 19,Neuss,,41460,Germany,
Shell,Tamoil (Holborn Europa Raffinerie GmbH),TDE000049,Moorburgerstrasse,Hamburg,,16 - 21079,Germany,
Shell,Total,TDE000050,Oststrabe 14,Kehl,,77694,Germany,
Shell,Georg Schneider GmbH,TDE000051,Am Hoffen 5,Gernsheim,,64579,Germany,
Shell,PetroTank,TDE000052,Hilpertstrabe 31,Erlangen,,D-91052,Germany,
Shell,TANQUID,TDE000053,Rudolf-Diesel-Strabe 3-5,Koblenz,,D-56070,Germany,
Shell,TANQUID,TDE000054,Am Neuen Rheinhafen 12,Speyer,,D-67346,Germany,
Shell,Praeg,TDE000055,Im Moos 2,Kempten,,87435,Germany,
Shell,Praeg,TDE000056,Bozener Strabe 10A,Augsburg,,86165,Germany,
Shell,Tabeg,TDE000057,Bahnhofstrasse 2,Schonteichen,,1920,Germany,
Shell,PetroTank,TDE000058,Rheindeich Strabe 131,Duisburg,,D-47199,Germany,
Shell,PetroTank,TDE000059,Furstauer Route 65,Osnabruk,,D-49090,Germany,
Shell,OILTANKING,TDE000060,Diselstr 4-16,Frankfurt,,60314,Germany,
Shell,UniTank,TDE000061,Westhafenstrabe 1,Berlin,,13353,Germany,
Shell,UniTank,TDE000062,Quedlinburg Strabe 11,Berlin,,10589,Germany,
Shell,Trevitank,TDE000063,Am Grunen Weg,Bullay,,56859,Germany,
Shell,PetroTank,TDE000064,Brothers-Kastner-Str 10,Marktredwitz,,D-95615,Germany,
Shell,PetroTank,TDE000065,Canthalstabe 6,Hanau,,D-63450,Germany,
Shell,TANQUID,TDE000066,Olinsel 2,DUISBURG,,D-47138,Germany,
Shell,BayWa,TDE000067,Kohlenkaistraße 11,Aschaffenberg,,63741,Germany,
Shell,OILTANKING,TDE000068,Siemensstr. 41,Gera,,7546,Germany,
Shell,Vopak,TDE000069,Alter Rethedamm 2,Hamburg,,21107,Germany,
Shell,PetroTank,TDE000070,Hansastr. 36,HANNOVER,,D-30149,Germany,
Shell,TFSB,TDE000071,Am Seegraben,Schonefeld,,12529,Germany,
Shell,PetroTank,TDE000072,Southern Harbour Road 9,Wursburg,,D-97080,Germany,
ExxonMobil,BP,TDE000073,LANDDAMM STR 13-17                               ,GUSTAVSBURG,,65462,Germany,
ExxonMobil,Raben Trans European Germany GmbH,TDE000074,Europaallee 22,Duisburg,,D-47229,Germany,
ExxonMobil,TANQUID,TDE000075,Hansastrasse 36,HANNOVER,,30400,Germany,
ExxonMobil,FBG Tanklager Heilbronn,TDE000076,OBERGRUPPENBACH,UNTERGRUPPENBACH,,74199,Germany,
ExxonMobil,FBG Tanklager Bellheim,TDE000077,An der Landstrasse 539,Bellheim,,75756,Germany,
ExxonMobil,UniTank,TDE000078,Hafenstrasse 77,FUERTH,,90768,Germany,
ExxonMobil,BP (Transtank),TDE000079,"50735 Köln, St.-Leonardus-Strasse 3",Niehl (Cologne),,,Germany,
ExxonMobil,DS Mineraloel,TDE000080,"28237 Bremen, Waterbergstrasse 9",Bremen,,,Germany,
ExxonMobil,Weert Ihnen GmbH,TDE000081,"26725 Emden, Zur alten Brikettfabrik 1",Emden,,,Germany,
ExxonMobil,BP,TDE000082,Meissner str 6,Bodenbach,,1683,Germany,
ExxonMobil,BP,TDE000083,Meine str 16,Braunschweig,,38110,Germany,
ExxonMobil,UTG,TDE000084,Westuferstr. 15A 45356 Essen / Germany,Essen,,45356,Germany,
ConocoPhillips,ConocoPhillips Whitegate Refinery Ltd,TIE000001,Whitegate Raod,Middleton,County Cork,N/A,Ireland,
ExxonMobil,ExxonMobil,TIE000002,Alexandra Road,DUBLIN,,1,Ireland,
ExxonMobil,ExxonMobil,TIE000003,Marsh Meadow,CO. WEXFORD (NEW ROSS),,,Ireland,
ExxonMobil,Topaz,TIE000004,,Galway,,,Ireland,
ExxonMobil,Topaz,TIE000005,,Letterkenny,,,Ireland,
ExxonMobil,Topaz,TIE000006,Promenade Road,Dublin,,,Ireland,
ExxonMobil,Topaz,TIE000007,,Limerick,,,Ireland,
DTN,Jones Oil,TIE000008,,Carlow,,,Ireland,
DTN,Jones Oil,TIE000009,Farnham Road,Cavan,,,Ireland,
DTN,Jones Oil,TIE000010,Port Road,Letterkenny,,,Ireland,
DTN,Jones Oil,TIE000011,,Kildare,,,Ireland,
DTN,Jones Oil,TIE000012,Castlecomer Road,Kilkenny,,,Ireland,
DTN,Jones Oil,TIE000013,"Tea Lane, Mountrath Road",Portlaoise,,,Ireland,
DTN,Jones Oil,TIE000014,Cortober Road,Carrick on Shannon,,,Ireland,
DTN,Jones Oil,TIE000015,Barrack Street,Dundalk,,,Ireland,
DTN,Jones Oil,TIE000016,"Culleens, Killala Road",Ballina,,,Ireland,
DTN,Jones Oil,TIE000017,Station Road,Claremorris,,,Ireland,
DTN,Jones Oil,TIE000018,,Navan,,,Ireland,
DTN,Jones Oil,TIE000019,,Bray,,,Ireland,
DTN,Jones Oil,TIE000020,Railway Yard,Arklow,,,Ireland,
DTN,Jones Oil,TIE000021,Marsh Meadow,New Ross,,,Ireland,
DTN,Jones Oil,TIE000022,Mullingar Business Park,Mullingar,,,Ireland,
DTN,Jones Oil,TIE000023,Castlemaine St.,Athlone,,,Ireland,
DTN,Jones Oil,TIE000024,Manor Street,Waterford,,,Ireland,
DTN,Jones Oil,TIE000025,Prior Park,Clonmel,,,Ireland,
DTN,Jones Oil,TIE000026,Finisklin Road,Sligo,,,Ireland,
DTN,Jones Oil,TIE000027,,Edenderry,,,Ireland,
DTN,Jones Oil,TIE000028,,Birr,,,Ireland,
Shell,Shell Italie - Visco,TIT000001,Via Gorizia 35,Visco,UD,33040,Italy,
Shell,Shell Italia - Trieste,TIT000002,Via Flavia di Aquilinia 24/1,Muggia,TS,34015,Italy,
ExxonMobil,ExxonMobil,TIT000003,Via Papa Giovanni 13,ARLUNO,,20010,Italy,
ExxonMobil,ExxonMobil,TIT000004,"Via Stradale Torino, 225",CHIAVASSO (TORINO),,10034,Italy,
ExxonMobil,ExxonMobil,TIT000005,Via Nuova delle Brecce 127,BARRA (NAPOLI),,80147,Italy,
ExxonMobil,ExxonMobil,TIT000006,"Via Messina Marine, 813",PALERMO,,90121,Italy,
ExxonMobil,ExxonMobil,TIT000007,CP101,AUGUSTA,,96011,Italy,
ExxonMobil,ExxonMobil,TIT000008,Ex SS 114 Km 135 + 415,AUGUSTA,,96011,Italy,
ExxonMobil,ExxonMobil,TIT000009,Via Vigevano 43,NOVARA,,28069,Italy,
ExxonMobil,ExxonMobil,TIT000010,Via Papa Giovanni XXIII,ARLUNO (Milano),,20010,Italy,
ExxonMobil,Arcola Saras,TIT000011,,Cagliari,,,Italy,
ExxonMobil,ENI,TIT000012,,Calenzano,,,Italy,
ExxonMobil,Tamoil,TIT000013,,Cremona,,,Italy,
ExxonMobil,ENI,TIT000014,Viale Tesei Teseo 5,Portoferraio,,57037,Italy,
ExxonMobil,API,TIT000015,,Falconara,,,Italy,
ExxonMobil,Q8,TIT000016,,Lacchiarella,,,Italy,
ExxonMobil,Costieri D'Alesio,TIT000017,Via Aurelia 74,Livorno (Leghorn),,57123,Italy,
ExxonMobil,IES - Italiana Energio E Servizio (terminal),TIT000018,Strada Cipata 79,Mantova,,,Italy,
ExxonMobil,ENI,TIT000019,Contrada Mangiavacca,Milazzo,,98057,Italy,
ExxonMobil,ENI,TIT000020,,Ravenna,,,Italy,
ExxonMobil,Arcola Saras,TIT000021,Via Aurelia Nord 8,Civtvecchia,,53,Italy,
ExxonMobil,ERG,TIT000022,via di Malagrotta 220,Ponte Galeria,,50,Italy,
ExxonMobil,Arcola Saras,TIT000023,,Sarroch,,,Italy,
ExxonMobil,ENI,TIT000024,,Taranto,,,Italy,
ExxonMobil,Firmin,TIT000025,"Via ai Vodi, 3",Lavis,,38015,Italy,
ExxonMobil,ENI,TIT000026,,Vibo,,,Italy,
ExxonMobil,SARPOM,TIT000027,via Giovanni XXIII,Arluno,,20010,Italy,
ExxonMobil,Petroven,TIT000028,via dei Petroli,Marghera,,30175,Italy,
ExxonMobil,Vado Ligure ALKION,TIT000029,,Vado Ligure,,,Italy,
ExxonMobil,Gam Oil Gas,TIT000030,via A. Vespucci,Vibo Valentia,,88019,Italy,
ExxonMobil,Decal,TIT000031,via Della Geologia 11,Marghera,,30715,Italy,
ExxonMobil,API,TIT000032,via Raiale snc,Pescara,,,Italy,
ExxonMobil,ENI,TIT000033,via Marco Polo 13,Porto Torres,,7046,Italy,
ExxonMobil,API,TIT000034,Bacino Portualle,Barletta,,70015,Italy,
ExxonMobil,Q8,TIT000035,Via Leonardo Da Vinci 33-35,Livorno,,57123,Italy,
ExxonMobil,Gruppo PIR,TIT000036,Via Trieste 290,Ravenna,,48100,Italy,
ExxonMobil,Repsol,TIT000037,Via Aurelia Nord 8,Civtvecchia,,53,Italy,
ExxonMobil,Q8,TIT000038,Via Gorizia 252,Visco,,33040,Italy,
ExxonMobil,ENI,TIT000039,"Via Aurelia, 74",Livorno,,57100,Italy,
ExxonMobil,Arcola Petrolifera,TIT000040,"Via XXV Aprile, 18",La Spezia,,,Italy,
ExxonMobil,TOTALERG,TIT000041,"Via Gramsci, 1  ",Arquata (AL),,15061,Italy,
ExxonMobil,Q8,TIT000042,Via Nuova delle Brecce 205 ,Napoli,,80147,Italy,
ExxonMobil,ENI,TIT000043,Giacomo Matteotti 63 ,Ortona,,66026,Italy,
ExxonMobil,ENI,TIT000044,Via Vittorio Zaban n. 10 ,PALERMO,,90121,Italy,
ExxonMobil,ENI,TIT000045,Zona Industriale ,Porto Torres (SS),,7046,Italy,
ExxonMobil,ENI,TIT000046,"Via Pregnana, 103",Rho - MI,,,Italy,
ExxonMobil,TOTALERG,TIT000047,Via Malagrotta 226,Rome,,,Italy,
ExxonMobil,ENI,TIT000048,Via Enrico Mattei,Sannazzaro De' Burgondi (PV),,,Italy,
ExxonMobil,ENI,TIT000049,Corso Europa ,Volpiano,,10088,Italy,
ExxonMobil,TAMOIL,TIT000050,S.P. 40 Binasco ,Melegnano,,20084,Italy,
ExxonMobil,IES - Italiana Energio E Servizio (refinery),TIT000051,Strada Cipata 79,Mantova,,,Italy,
ExxonMobil,BP ,TIT000052,,Vibo,,,Italy,
ExxonMobil,Q8,TIT000053,Fabio Sacchetti 2,Civitavecchia,,,Italy,
ExxonMobil,IVI PETROLIFERA SPA,TIT000054,Località Cirras Porto Industriale,Santa Giusta ,,,Italy,
ExxonMobil,ExxonMobil,TIT000055,Via Argine 161 ,Napoli,,80147,Italy,
ExxonMobil,Rubis/ExxonMobil (JV),TJE000001,,Jersey,,,Jersey,
Statoil,Statoil,TLV000001,Laivinieku 7,Rīga,,1015,Latvia,
Statoil,Statoil,TLT000001,Sandėlių gatvė 1E,Vilnius,,2300,Lithuania,
Shell,Shell Luxembourgeoise SàRL,TLU000001,7 Rue de l'Industrie,Bertrange,,L-8069,Luxembourg,
ExxonMobil,Q8,TLU000002,,Bertrange,,L-8069,Luxembourg,
ExxonMobil,ExxonMobil,TLU000003,20 Rue de I'industrie,Bertrange,,L-8069,Luxembourg,
ExxonMobil,Grupo Simsa,TMX000001,"Excavaciones Dirreccionales, KM 56.5 Carretera Queretaro, San Luis Potosi Comunidata La Fragua",San Jose Inturbide,Guanajuato,37980,Mexico,
ExxonMobil,Watco Companies,TMX000002,Cart. SLP Via de Arriaga Pq. L,San Luis Potosi,,79525,Mexico,
Shell,Shell Nederland Verkoopmaatschappij BV – Depot Pernis,TNL000001,Propaanweg 18,Vondelingenplaat,,3196 KH,Netherlands,
Shell,Shell Nederland Verkoopmaatschappij BV – Depot Arnhem,TNL000002,Driepoortenweg 50-52,Arnhem,,6827 BR,Netherlands,
Argos,Argos (Varo),TNL000003,Centraleweg 42,Geertruidenberg,Noord-Brabant,NL-4931 NB,Netherlands,
Argos,Argos (Varo),TNL000004,Gelderlantlaan 9,Utrecht,Utrecht,NL-3526 KZ,Netherlands,
Argos,Argos (Varo),TNL000005,Grebbedijk 21,Wageningen,Gelderland,NL-6702 DS,Netherlands,
Argos,Argos (Varo),TNL000006,Katwolderweg 10,Zwolle,Overijssel,NL-8041 AD,Netherlands,
Argos,Argos (Varo),TNL000007,Admiraal de Ruyterstraat 33,Schiedam,Zuid-Holland,NL-3115 HA,Netherlands,
Argos,Argos (Varo),TNL000008,Schipperswal 31,Roermond,Limburg,NL-6041 TC,Netherlands,
Argos,Argos (Varo),TNL000009,Aardoliestraat 5,Hengelo,Overijssel,NL-7553 GT,Netherlands,
Argos,Argos (Varo),TNL000010,Lange Linden 24,Katwijk,Noord-Brabant,NL-5433 NC,Netherlands,
ExxonMobil,ExxonMobil,TNL000011,Botlekweg 121,ROTTERDAM,,3197 KA,Netherlands,
Vopak,Vopak Terminal Amsterdam Petroleumhaven,TNL000012,Petroleumhavenweg 42 ,Amsterdam,,1041AC,Netherlands,
Vopak,Vopak Terminal Botlek (Noord),TNL000013,Welplaatweg 110 Port no. 4110,Botlek Rotterdam,,3197KS,Netherlands,
Vopak,Vopak Terminal Botlek (Zuid),TNL000014,Welplaatweg 115 Port no. 4110,Botlek Rotterdam,,3197KS,Netherlands,
